id,title,release_date,vote_average,vote_count,popularity,original_language,overview,runtime,budget,revenue,top_actors
1233069,Exterritorial,2025-04-29,6.7,231,505.1585,de,"When her son vanishes inside a US consulate, ex-special forces soldier Sara does everything in her power to find him — and uncovers a dark conspiracy.",109,0,0,"Jeanne Goursaud, Dougray Scott, Lera Abova"
1241436,Warfare,2025-04-09,7.205,146,436.2016,en,"A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",96,20000000,29503791,"D'Pharaoh Woon-A-Tai, Will Poulter, Cosmo Jarvis"
986056,Thunderbolts*,2025-04-30,7.544,621,417.2589,en,"After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.",127,180000000,177327963,"Florence Pugh, Sebastian Stan, Julia Louis-Dreyfus"
1197306,A Working Man,2025-03-26,6.505,590,363.5091,en,"Levon Cade left behind a decorated military career in the black ops to live a simple life working construction. But when his boss's daughter, who is like family to him, is taken by human traffickers, his search to bring her home uncovers a world of corruption far greater than he ever could have imagined.",116,40000000,89722806,"Jason Statham, Jason Flemyng, Merab Ninidze"
710258,Rust,2025-05-01,6.441,34,302.2244,en,"Infamous outlaw Harland Rust breaks his estranged grandson Lucas out of prison, after Lucas is convicted to hang for an accidental murder. The two must outrun legendary U.S Marshal Wood Helm and bounty hunter Fenton ""Preacher"" Lang who are hot on their tails. Deeply buried secrets rise from the ashes and an unexpected familial bond begins to form as the mismatched duo tries to survive the merciless American Frontier.",0,0,0,"Alec Baldwin, Josh Hopkins, Patrick Scott McDermott"
950387,A Minecraft Movie,2025-03-31,6.169,840,276.6921,en,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.",101,150000000,874636560,"Jason Momoa, Jack Black, Sebastian Eugene Hansen"
668489,Havoc,2025-04-24,6.6,547,238.6355,en,"When a drug heist swerves lethally out of control, a jaded cop fights his way through a corrupt city's criminal underworld to save a politician's son.",107,90000000,0,"Tom Hardy, Jessie Mei Li, Timothy Olyphant"
37135,Tarzan,1999-06-18,7.4,6923,242.8597,en,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",88,130000000,448200000,"Tony Goldwyn, Minnie Driver, Glenn Close"
822119,Captain America: Brave New World,2025-02-12,6.148,1759,212.8605,en,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",119,180000000,414757293,"Anthony Mackie, Harrison Ford, Danny Ramirez"
1144430,Last Bullet,2025-05-06,7.481,27,360.8958,fr,Car genius Lino returns to conclude his vendetta against Areski and the corrupt commander who ruined their lives in this turbo-charged trilogy finale.,111,0,0,"Alban Lenoir, Stéfi Celma, Nicolas Duvauchelle"
324544,In the Lost Lands,2025-02-27,6.332,340,186.644,en,"A queen sends the powerful and feared sorceress Gray Alys to the ghostly wilderness of the Lost Lands in search of a magical power, where she and her guide, the drifter Boyce, must outwit and outfight both man and demon.",102,55000000,4755330,"Milla Jovovich, Dave Bautista, Arly Jover"
1225915,Jewel Thief: The Heist Begins,2025-04-25,6.7,35,186.4233,hi,"In this high-octane battle of wits and wills, ingenious con artist Rehan devises a diamond heist while trying to outsmart Rajan, his sadistic adversary.",118,0,0,"Saif Ali Khan, Jaideep Ahlawat, Nikita Dutta"
1153714,Death of a Unicorn,2025-03-27,6.4,172,198.8344,en,"A father and daughter accidentally hit and kill a unicorn while en route to a weekend retreat, where his billionaire boss seeks to exploit the creature’s miraculous curative properties.",107,15000000,15983827,"Jenna Ortega, Paul Rudd, Will Poulter"
974573,Another Simple Favor,2025-03-07,6.2,185,159.7246,en,"Stephanie and Emily reunite on the beautiful island of Capri, Italy for Emily's extravagant wedding to a rich Italian businessman. Along with the glamorous guests, expect murder and betrayal to RSVP for a wedding with more twists and turns than the road from the Marina Grande to the Capri town square.",123,0,0,"Anna Kendrick, Blake Lively, Michele Morrone"
1471014,Van Gogh by Vincent,2025-03-26,6.4,14,145.0194,fr,"In a career that lasted only ten years, Vincent Van Gogh painted one subject more than any other: himself. This is the story of Vincent told using eight of his most iconic self-portraits.",46,0,0,"Zahra Ahmadi, Jack Etchells, Adam Woolley"
1233413,Sinners,2025-04-16,7.571,618,149.8042,en,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",138,90000000,244603597,"Michael B. Jordan, Miles Caton, Hailee Steinfeld"
497698,Black Widow,2021-07-07,7.208,10510,139.9633,en,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",134,200000000,379751131,"Scarlett Johansson, Florence Pugh, Rachel Weisz"
1414048,Day of Reckoning,2025-03-28,6.706,17,132.6639,en,"Put-upon lawman John Dorsey is on the verge of losing his wife and his job as sheriff, so he posses up with bullish U.S. Marshall Butch Hayden to hold outlaw Emily Rusk hostage. A battle of wills ensues as Emily turns the posse on themselves, but as her marauding husband and his gang approach, Emily and John realize they will need each other to survive.",106,0,0,"Zach Roerig, Billy Zane, Cara Jade Myers"
1356236,Saint Catherine,2024-09-24,6.239,23,148.1451,en,An orphaned girl is rescued from a satanic ritual and taken to Saint Catherine Institute for homeless youth. There she will learn new skills while facing demons that stalk her.,86,0,0,"Raymond E. Lee, Pachi Lucas, Julia Kraiselburd"
1124620,The Monkey,2025-02-14,5.901,583,137.3053,en,"When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.",97,10000000,68752066,"Theo James, Tatiana Maslany, Christian Convery"
299537,Captain Marvel,2019-03-06,6.802,16012,120.2694,en,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",124,152000000,1131416446,"Brie Larson, Samuel L. Jackson, Ben Mendelsohn"
1180906,Desert Dawn,2025-05-15,0.0,0,109.9526,en,A newly appointed small-town sheriff and his begrudging deputy get tangled up in a web of lies and corruption involving shady businessmen and the cartel while investigating the murder of a mysterious woman.,89,0,0,"Kellan Lutz, Cam Gigandet, Chad Michael Collins"
1136721,The Glenarma Tapes,2024-04-02,7.111,9,120.6564,en,In Spring 2020 when five students and two faculty members from the Mid Ulster College of Art go missing in a forest on the north coast of Ireland. What happened on the day they disappeared has remained a mystery - until now.,96,0,0,"Warren McCook, Emily Lamey, Rían Early"
297762,Wonder Woman,2017-05-30,7.217,20202,98.4806,en,An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.,141,149000000,823970682,"Gal Gadot, Chris Pine, Connie Nielsen"
1276073,Bullet Train Explosion,2025-04-23,6.9,150,102.2618,ja,"When panic erupts on a Tokyo-bound bullet train that will explode if it slows below 100 kph, authorities race against time to save everyone on board.",137,0,0,"Tsuyoshi Kusanagi, Machiko Ono, Jun Kaname"
335984,Blade Runner 2049,2017-10-04,7.58,14101,89.6182,en,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.",164,150000000,259239658,"Ryan Gosling, Harrison Ford, Ana de Armas"
302946,The Accountant,2016-10-03,7.101,6526,96.7883,en,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",128,44000000,155160045,"Ben Affleck, Cynthia Addai-Robinson, Anna Kendrick"
1249213,Drop,2025-04-10,6.551,265,93.5279,en,"Violet, a widowed mother on her first date in years, arrives at an upscale restaurant where she is relieved that her date, Henry, is more charming and handsome than she expected. But their chemistry begins to curdle as Violet begins being irritated and then terrorized by a series of anonymous drops to her phone.",95,11000000,27781950,"Meghann Fahy, Brandon Sklenar, Violett Beane"
1241982,Moana 2,2024-11-21,7.078,2329,105.2321,en,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",100,150000000,1059544057,"Auliʻi Cravalho, Dwayne Johnson, Hualālai Chung"
1403735,Laila,2025-02-14,5.0,3,104.3369,te,"Sonu Model, a renowned beautician from the old city, is forced to disguise himself as Laila, leading to a series of comedic, romantic, and action-packed events. Chaos ensues in this hilarious laugh riot",134,0,0,"Vishwak Sen, Akanksha Sharma, Babloo Prithiveeraj"
1092899,The Siege,2023-03-10,5.448,48,90.6336,en,"International assassin Walker is compromised during a mission and sent to a reassignment center for a new identity. During his stay at the facility, a ruthless assault team storms the compound searching for someone their boss has lost. Walker begrudgingly falls in with skilled hitwoman Elda and her mysterious ward Juliet in order to survive the night.",97,0,0,"Daniel Stisen, Lauren Okadigbo, Yennis Cheung"
974576,Conclave,2024-10-25,7.2,2357,112.7404,en,"After the unexpected death of the Pope, Cardinal Lawrence is tasked with managing the covert and ancient ritual of electing a new one. Sequestered in the Vatican with the Catholic Church’s most powerful leaders until the process is complete, Lawrence finds himself at the center of a conspiracy that could lead to its downfall.",120,20000000,115657988,"Ralph Fiennes, Stanley Tucci, John Lithgow"
1307520,The Biggest Fan,2025-05-01,4.769,13,86.5228,es,"Canceled in Hollywood, star Lana Cruz heads to her hometown for a comeback. Enter Polly, her fan-turned-frenemy. Can Lana dodge drama and reclaim her fame?",91,0,0,"Kate del Castillo, Diana Bovio, Daniel Raymont"
1195506,Novocaine,2025-03-12,6.92,701,85.9556,en,"When the girl of his dreams is kidnapped, everyman Nate turns his inability to feel pain into an unexpected strength in his fight to get her back.",110,18000000,34208050,"Jack Quaid, Amber Midthunder, Ray Nicholson"
1045938,G20,2025-04-10,6.57,459,82.1321,en,"After the G20 Summit is overtaken by terrorists, President Danielle Sutton must bring all her statecraft and military experience to defend her family and her fellow leaders.",108,0,0,"Viola Davis, Anthony Anderson, Marsai Martin"
762509,Mufasa: The Lion King,2024-12-18,7.41,2071,81.9831,en,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.",118,200000000,721046090,"Aaron Pierre, Kelvin Harrison, Jr., Tiffany Boone"
870028,The Accountant²,2025-04-23,7.237,139,74.7749,en,"When an old acquaintance is murdered, Wolff is compelled to solve the case. Realizing more extreme measures are necessary, Wolff recruits his estranged and highly lethal brother, Brax, to help. In partnership with Marybeth Medina, they uncover a deadly conspiracy, becoming targets of a ruthless network of killers who will stop at nothing to keep their secrets buried.",133,80000000,66377890,"Ben Affleck, Jon Bernthal, Cynthia Addai-Robinson"
939243,Sonic the Hedgehog 3,2024-12-19,7.726,2514,76.1671,en,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",110,122000000,486018457,"Jim Carrey, Ben Schwartz, Keanu Reeves"
1125880,Swarm,2023-05-11,4.5,2,60.5704,pl,"A secluded island somewhere on a seas of the Northern Europe. A family of four has lived here for over ten years, perfecting the art of survival. They had moved onto an island to escape a falling civilization, to live in freedom, close to nature.  But, things can’t be solved by simply escaping the world, and problems arise when the Mother becomes pregnant again. Moreover, Winter is coming. It seems the only solution is in leaving the island, but this meets with stern dissent from the Father, who sees the place as the only safe haven on earth. Will the others find the courage to stand up to the Father? Can their family survive what comes next?",106,0,0,"Roma Gąsiorowska, Eryk Lubos, Adam Wojciechowski"
496243,Parasite,2019-05-30,8.5,19010,61.3,ko,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",133,11363000,257591776,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong"
348,Alien,1979-05-25,8.2,15251,40.8166,en,"During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.",117,11000000,104931801,"Tom Skerritt, Sigourney Weaver, Veronica Cartwright"
678512,Sound of Freedom,2023-07-03,8.0,2535,52.3307,en,"The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers.",131,14500000,250600000,"Jim Caviezel, Mira Sorvino, Bill Camp"
950396,The Gorge,2025-02-13,7.7,2533,62.6714,en,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.",127,70000000,0,"Miles Teller, Anya Taylor-Joy, Sigourney Weaver"
1293286,Gunslingers,2025-04-11,6.429,49,57.5197,en,"When the most wanted man in America surfaces in a small Kentucky town, his violent history -- and a blood-thirsty mob seeking vengeance and a king’s ransom -- soon follow. As brothers face off against one another and bullets tear the town to shreds, this lightning-fast gunslinger makes his enemies pay the ultimate price for their greed.",104,0,0,"Stephen Dorff, Heather Graham, Nicolas Cage"
436969,The Suicide Squad,2021-07-28,7.489,8875,58.1903,en,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",132,185000000,168717425,"Margot Robbie, Idris Elba, John Cena"
1010581,My Fault,2023-06-08,7.816,3673,61.8453,es,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",117,0,0,"Nicole Wallace, Gabriel Guevara, Marta Hazas"
574475,Final Destination Bloodlines,2025-05-09,6.9,9,63.3385,en,"Plagued by a violent recurring nightmare, college student Stefanie heads home to track down the one person who might be able to break the cycle and save her family from the grisly demise that inevitably awaits them all.",110,0,0,"Kaitlyn Santa Juana, Teo Briones, Rya Kihlstedt"
575265,Mission: Impossible - The Final Reckoning,2025-05-17,0.0,0,62.0192,en,"Ethan Hunt and the IMF team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Ethan's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.",169,400000000,0,"Tom Cruise, Hayley Atwell, Ving Rhames"
1189423,The Sloth Lane,2024-07-25,6.531,16,60.9501,en,"After a terrifying storm destroys their home, a speedy sloth named Laura and her kooky family move to the big city in their rusted old food truck, Gordito, hoping to make their business a success. The family's delicious food catches the eye of a quick-witted cheetah who will stop at nothing to revive her failing fast-food business.",90,0,349698,"Teo Vergara, Olivia Vasquez, Benjamín Gorroño"
950784,Flame of Recca: Final Burning,2004-06-10,9.5,2,55.3705,ja,A retold ending based on the final few chapters of the Flame of Recca manga series.,32,0,0,"Kousuke Okano, Nobuo Tobita, Hikaru Midorikawa"
