id,title,release_date,vote_average,vote_count,popularity,original_language,overview,runtime,budget,revenue,top_actors
1244944,The Woman in the Yard,2025-03-27,6.2,143,59.5214,en,"In the aftermath of her husband's death, widow Ramona's struggle to raise her two kids is hindered by the arrival of a mysterious woman with supernatural abilities.",87,12000000,23175735,"Danielle Deadwyler, Okwui Okpokwasili, Peyton Jackson"
1252309,Ask Me What You Want,2024-11-29,5.997,164,57.4138,es,"After his father's death, Eric Zimmerman travels to Spain to oversee his company's branches. In Madrid, he falls for Judith and engage in an intense, erotic relationship full of exploration. However, Eric fears his secret may end their affair.",114,0,0,"Gabriela Andrada, Mario Ermito, Celia Freijeiro"
71689,Phineas and Ferb The Movie: Across the 2nd Dimension,2011-08-05,7.072,564,55.3726,en,"Phineas and Ferb get trapped in an alternate dimension where the evil Doofenshmirtz rules the tri-state area. They must find a way back home with the help of their pet platypus named Perry, who they discover is a secret agent.",77,0,0,"Vincent Martella, Thomas Brodie-Sangster, Dee Bradley Baker"
931349,Ash,2025-03-20,5.361,205,49.0315,en,A woman wakes up on a distant planet and finds the crew of her space station viciously killed. Her investigation into what happened sets in motion a terrifying chain of events.,95,0,0,"Eiza González, Aaron Paul, Iko Uwais"
912649,Venom: The Last Dance,2024-10-22,6.757,3284,55.8331,en,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",109,120000000,478103649,"Tom Hardy, Chiwetel Ejiofor, Juno Temple"
1296500,Un lío de millones,2024-12-20,6.167,12,55.4318,es,"In a village in the Sierra de Madrid, a couple feels that their children, who have since moved out, have forgotten about them. To get them back, they will pretend that they have won the lottery and that they are multimillionaires.",0,0,0,"Gracia Olayo, Antonio Resines, Clara Lago"
1125899,Cleaner,2025-02-19,6.672,244,48.4975,en,"When a group of radical activists take over an energy company's annual gala, seizing 300 hostages, an ex-soldier turned window cleaner suspended 50 storeys up on the outside of the building must save those trapped inside, including her younger brother.",97,0,1314073,"Daisy Ridley, Clive Owen, Taz Skylar"
141052,Justice League,2017-11-15,6.075,13133,51.2116,en,"Fuelled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne and Diana Prince assemble a team of metahumans consisting of Barry Allen, Arthur Curry and Victor Stone to face the catastrophic threat of Steppenwolf and the Parademons who are on the hunt for three Mother Boxes on Earth.",120,300000000,661326987,"Ben Affleck, Henry Cavill, Amy Adams"
1232546,Until Dawn,2025-04-23,6.5,138,48.9642,en,"One year after her sister Melanie mysteriously disappeared, Clover and her friends head into the remote valley where she vanished in search of answers. Exploring an abandoned visitor center, they find themselves stalked by a masked killer and horrifically murdered one by one...only to wake up and find themselves back at the beginning of the same evening.",103,15000000,34784006,"Ella Rubin, Michael Cimino, Odessa A'zion"
1059073,Winter Spring Summer or Fall,2024-12-27,7.315,89,47.2145,en,"Remi and Barnes, two very different teenagers, meet by chance in the winter of their senior year, then spend four  days together over the course of a year that will change their lives forever.",97,0,0,"Jenna Ortega, Percy Hynes White, Adam Rodriguez"
1126166,Flight Risk,2025-01-22,6.1,679,58.3519,en,"A U.S. Marshal escorts a government witness to trial after he's accused of getting involved with a mob boss, only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant. After they subdue him, they're forced to fly together after discovering that there are others attempting to eliminate them.",91,25000000,40420193,"Mark Wahlberg, Michelle Dockery, Topher Grace"
126889,Alien: Covenant,2017-05-09,6.155,8872,49.135,en,"The crew of the colony ship Covenant, bound for a remote planet on the far side of the galaxy, discovers what they think is an uncharted paradise but is actually a dark, dangerous world.",122,97000000,240891763,"Michael Fassbender, Katherine Waterston, Billy Crudup"
533535,Deadpool & Wolverine,2024-07-24,7.598,7179,50.4412,en,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",128,200000000,1338073645,"Ryan Reynolds, Hugh Jackman, Emma Corrin"
650033,Free Fall,2025-05-14,7.5,2,44.6489,ru,"In the near future, humanity has successfully colonized space and build a giant orbital station ""Delta"". Max is a repairman working on the station. After a disaster caused by a proton storm, he is left alone without his crew members, drifting into space. His space suit is broken, he is exhausted, and he lacks communication with people. But suddenly a dispatcher named Anna comes to help. She is the only one who can guide Max through difficulties and get him to the station. Max has to risk everything to save his life, but he has no idea what Anna is up to.",90,0,0,"Aleksandr Kuznetsov, Anya Chipovskaya, Andrey Merzlikin"
567609,Ready or Not,2019-08-21,7.035,4767,47.262,en,A young bride's wedding night turns into her worst nightmare when her ridiculously rich in-laws force her to play a gruesome game of hide-and-seek.,95,6000000,57600000,"Samara Weaving, Adam Brody, Mark O'Brien"
811941,Devara: Part 1,2024-09-26,6.995,192,52.3202,te,"Devara, a fearless man from a coastal region, embarks on a perilous journey into the treacherous world of the sea to safeguard the lives of his people. Unbeknownst to him, his brother Bhaira is plotting a conspiracy against him. As events unfold, Devara passes on his legacy to his mild-mannered and timid son, Varada.",175,31764000,49520000,"N.T. Rama Rao Jr., Saif Ali Khan, Prakash Raj"
374720,Dunkirk,2017-07-19,7.5,16774,31.7443,en,"The story of the miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbour of Dunkirk between May 26th and June 4th 1940 during World War II.",107,150000000,527000000,"Fionn Whitehead, Tom Hardy, Mark Rylance"
473,Pi,1998-07-10,7.115,2294,41.0162,en,"A mathematical genius discovers a link between numbers and reality, and thus believes he can predict the future.",84,60000,3221152,"Sean Gullette, Mark Margolis, Ben Shenkman"
519182,Despicable Me 4,2024-06-20,7.047,2743,46.8901,en,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",94,100000000,969280910,"Steve Carell, Kristen Wiig, Will Ferrell"
515001,Jojo Rabbit,2019-10-18,8.01,9783,45.5519,en,"A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.",108,14000000,82468705,"Roman Griffin Davis, Thomasin McKenzie, Scarlett Johansson"
1217690,Homestead,2024-12-19,5.902,41,45.7687,en,"A nuclear bomb is detonated in Los Angeles, and the nation devolves into unprecedented chaos. Ex-Green Beret Jeff Eriksson and his family escape to The Homestead, an eccentric prepper’s fortress nestled in the mountains. As violent threats and apocalyptic conditions creep toward their borders, the residents of The Homestead are left to wonder: how long can a group of people resist both the dangers of human nature and the bloodshed at their doorstep?",111,5000000,20811864,"Dawn Olivieri, Neal McDonough, Susan Misner"
238,The Godfather,1972-03-14,8.687,21413,47.8916,en,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",175,6000000,245066411,"Marlon Brando, Al Pacino, James Caan"
1373723,The Codes of War,2025-03-20,6.117,60,44.6834,en,"War stories about family, ethics and honor include the true story of two U.S. Marines who in a span of six seconds, must stand their ground to stop a suicide truck bomb, a Navy Corpsman who attempts to hold on to his humanity, and a WW2 soldier who gets separated from his squad and is forced to re-evaluate his code.",92,0,0,"Noah Gray-Cabey, Michael Grant"
1184918,The Wild Robot,2024-09-12,8.319,4861,45.2517,en,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",102,78000000,331982078,"Lupita Nyong'o, Pedro Pascal, Kit Connor"
539972,Kraven the Hunter,2024-12-11,6.583,1650,45.5352,en,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",127,120000000,59184643,"Aaron Taylor-Johnson, Ariana DeBose, Fred Hechinger"
39843,Red to Kill,1994-10-20,6.2,25,31.0004,cn,"A serial rapist rapes a girl with mental disability for wearing a red dress, which triggers him. Now the girl's social worker vows to get revenge on the rapist.",91,0,0,"Lily Chung Suk-Wai, Money Lo Man-Yee, Ben Ng Ngai-Cheung"
1055451,Founders Day,2024-01-19,4.541,49,40.6697,en,A small town is shaken by a series of ominous killings in the days leading up to a heated mayoral election.,107,0,0,"Naomi Grace, Devin Druid, William Russ"
372058,Your Name.,2016-08-26,8.484,11748,42.8376,ja,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",106,0,358000000,"Ryunosuke Kamiki, Mone Kamishiraishi, Ryo Narita"
872585,Oppenheimer,2023-07-19,8.061,10194,45.6401,en,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,181,100000000,952000000,"Cillian Murphy, Emily Blunt, Matt Damon"
696506,Mickey 17,2025-02-28,6.896,1857,44.6549,en,"Unlikely hero Mickey Barnes finds himself in the extraordinary circumstance of working for an employer who demands the ultimate commitment to the job… to die, for a living.",137,118000000,131847147,"Robert Pattinson, Naomi Ackie, Steven Yeun"
1022789,Inside Out 2,2024-06-11,7.6,5809,44.5751,en,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",97,200000000,1698863816,"Amy Poehler, Maya Hawke, Kensington Tallman"
1011477,Karate Kid: Legends,2025-05-08,9.667,3,45.742,en,"After a family tragedy, kung fu prodigy Li Fong is uprooted from his home in Beijing and forced to move to New York City with his mother. When a new friend needs his help, Li enters a karate competition – but his skills alone aren't enough. Li's kung fu teacher Mr. Han enlists original Karate Kid Daniel LaRusso for help, and Li learns a new way to fight, merging their two styles into one for the ultimate martial arts showdown.",94,0,0,"Ben Wang, Jackie Chan, Ralph Macchio"
1083968,Locked,2025-03-20,6.2,115,45.7284,en,"When Eddie breaks into a luxury SUV, he steps into a deadly trap set by William, a self-proclaimed vigilante delivering his own brand of twisted justice. With no means of escape, Eddie must fight to survive in a ride where escape is an illusion, survival is a nightmare, and justice shifts into high gear.",95,0,3,"Bill Skarsgård, Anthony Hopkins, Ashley Cartwright"
760497,The Match,2025-03-26,8.0,5,45.5615,ko,"When a legendary Go master loses his title to a one-time friend and protégé, he sets out to reclaim it in a high-stakes battle of wits and skill.",115,0,0,"Lee Byung-hun, Yoo Ah-in, Moon Jeong-hee"
919207,12.12: The Day,2023-11-22,7.5,110,40.9932,ko,"After the assassination of President Park, martial law has been declared. A coup d'état bursts out by DefenseSecurity Commander Chun Doo-gwang and a private band of officers following him. Capital Defense Commander Lee Tae-shin, an obstinate soldier who believes the military should not take political actions, fights against Chun Doo-gwang to stop him. The conflict between the two grows while military leaders are holding their decision and Defense Minister is gone. In the midst of chaos, the spring of Seoul that everyone longed for heads to unexpected direction.",142,0,0,"Hwang Jung-min, Jung Woo-sung, Lee Sung-min"
558449,Gladiator II,2024-11-13,6.7,3293,41.6454,en,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",148,310000000,458718000,"Paul Mescal, Denzel Washington, Pedro Pascal"
1064486,Memoir of a Snail,2024-10-17,8.053,475,45.0249,en,"Forcibly separated from her twin brother when they are orphaned, a melancholic misfit learns how to find confidence within herself amid the clutter of misfortunes and everyday life.",94,4350000,6780428,"Sarah Snook, Kodi Smit-McPhee, Jacki Weaver"
968171,Sex Education Mistresses,1973-11-20,5.9,5,53.1087,ja,"An erotic comedy depicting the sex adventures of  young wives living in an apartment complex, that are not satisfied with just having sex with their husbands.",78,0,0,"Michiko Tsukasa, Rie Nakagawa, Yūko Katagiri"
1377424,Victoria,2024-12-14,5.0,1,44.1854,ml,"Victoria, a young beautician in a suburban beauty parlour, decides to elope with her Hindu boyfriend after a fierce clash with her conservative Catholic parents. Amidst the turmoil, a neighbour asks her to temporarily house an offering rooster destined for a festival at St. George church inside the parlour. Juggling the rooster's antics, unexpected clients, and her boyfriend's uncertainty, Victoria grapples with conflicting emotions leading to a day of intense personal and spiritual revelations.",84,0,0,"Meenakshi Jayan, Sreeshma Chandran, Jolly Chirayath"
650033,Free Fall,2025-05-14,7.5,2,44.6489,ru,"In the near future, humanity has successfully colonized space and build a giant orbital station ""Delta"". Max is a repairman working on the station. After a disaster caused by a proton storm, he is left alone without his crew members, drifting into space. His space suit is broken, he is exhausted, and he lacks communication with people. But suddenly a dispatcher named Anna comes to help. She is the only one who can guide Max through difficulties and get him to the station. Max has to risk everything to save his life, but he has no idea what Anna is up to.",90,0,0,"Aleksandr Kuznetsov, Anya Chipovskaya, Andrey Merzlikin"
933260,The Substance,2024-09-07,7.1,4549,43.8228,en,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",141,17500000,76506196,"Demi Moore, Margaret Qualley, Dennis Quaid"
927342,Amaran,2024-10-31,7.383,227,41.6084,ta,"A heroic true story of Major Mukund Varadarajan, an Indian Army officer who displayed extraordinary bravery during a counterterrorism mission in Kashmir’s Shopian district. The film captures his courage in protecting his nation and the devotion of his wife Indhu Rebecaa Varghese.",169,14700000,39200000,"Sivakarthikeyan, Sai Pallavi, Rahul Bose"
1356039,Counterattack,2025-02-27,8.369,668,40.0646,es,"When a hostage rescue mission creates a new enemy, Capt. Guerrero and his elite soldiers must face an ambush by a criminal group.",85,0,0,"Luis Alberti, Noé Hernández, Leonardo Alonso"
447332,A Quiet Place,2018-04-03,7.4,14530,37.3234,en,A family is forced to live in silence while hiding from creatures that hunt by sound.,91,17000000,340955294,"Emily Blunt, John Krasinski, Millicent Simmonds"
300668,Annihilation,2018-02-22,6.426,8829,37.7261,en,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",115,40000000,43070915,"Natalie Portman, Jennifer Jason Leigh, Gina Rodriguez"
823219,Flow,2024-08-29,8.2,1904,41.3645,lv,"A solitary cat, displaced by a great flood, finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together.",85,3700000,17660107,
693134,Dune: Part Two,2024-02-27,8.149,6621,38.8733,en,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",167,190000000,714444358,"Timothée Chalamet, Zendaya, Rebecca Ferguson"
419430,Get Out,2017-02-24,7.6,17846,38.0727,en,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",104,4500000,255407969,"Daniel Kaluuya, Allison Williams, Catherine Keener"
502356,The Super Mario Bros. Movie,2023-04-05,7.622,9661,39.6029,en,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",93,100000000,1362000000,"Chris Pratt, Anya Taylor-Joy, Charlie Day"
7451,xXx,2002-08-09,5.942,4409,40.1828,en,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",124,70000000,277448382,"Vin Diesel, Asia Argento, Marton Csokas"
